source_file,segment_id,health_state_code,damage_size_mils,target,mean,std,mean_abs_dev,rms,max_abs,skewness,kurtosis,crest_factor,form_factor,shape_factor,impulse_factor,spectral_mean,spectral_std,spectral_skewness,spectral_kurtosis,mean_frequency,frequency_std,rms_frequency,root_variance_frequency,spectral_centroid_proxy,frequency_variation_factor,frequency_variance,frequency_skewness,dominant_frequency,spectral_energy
OR021FE,8536,OR,21,Outer Race Fault,0.0320347052556818,0.1973781384223869,0.1252465904925567,0.1999133045690611,1.3855150505050504,-0.273364179176404,12.185613089744974,6.93057950040747,11.062297544837277,1.596157658127562,0.3085755424690506,0.0037163473703527,0.007956487743655,3.6026403752094973,14.62017021033937,4525.0808504385695,245.4198538438553,6056.680081466945,14437.189515555076,65.41911797475349,0.054235462736554,0.0001507282718436,0.0007913721271793,0.0,0.0
OR021FE,8537,OR,21,Outer Race Fault,0.0344401579269255,0.1472653768071948,0.1047745095791479,0.1512039228465771,0.8109229292929293,0.2288419194544455,6.577043107046952,5.363107742355024,7.739696731105653,1.4431365362999462,0.2092104424901618,0.0031562039818737,0.0057936396609393,3.3181010607125936,13.363311661119392,4882.234380051574,261.21455444453403,6742.026234568268,15470.198574946347,67.97808342110743,0.0535030754590226,5.073054829263329e-05,0.0002939542644469,0.0,0.0
OR021FE,8538,OR,21,Outer Race Fault,0.0332123455255681,0.2241363603324299,0.1315996491830999,0.2265295523336341,2.119579090909091,1.3619051681754792,19.1372261741879,9.35674427055487,16.10626703084926,1.7213537706202728,0.3795449538517388,0.0044810261237698,0.0088964220531639,3.234681606492452,12.455550504286178,4243.448486669816,248.3647417316346,5636.72647041513,13345.717394664229,63.2066748448151,0.0585289870990155,0.000122231982731,0.0005792710648324,0.0,0.0
OR021FE,8539,OR,21,Outer Race Fault,0.0314067508581912,0.2140085080171379,0.127686033019008,0.2162490749043494,2.119579090909091,1.4542640883796245,22.156566701526643,9.80156373777144,16.599929066584426,1.6936000734877346,0.3572601176913074,0.0043883544795842,0.0084370510431021,3.241956502948071,12.81417586456769,4389.907333852077,265.4072250908531,5943.322969976089,14159.457332834052,64.2222711273996,0.0604585028581827,8.653488062750035e-05,0.0003906954376507,0.0,0.0
OR021FE,8540,OR,21,Outer Race Fault,0.0330927351641414,0.1502059721801693,0.1138043922008167,0.1537723859432753,0.6358326262626263,-0.288896120013944,4.333875160037879,4.134894717034416,5.587065788644166,1.351199043987089,0.2016527843111099,0.0033476109403691,0.0058258589445523,3.376306030419849,13.0038591303705,6002.865305898205,332.12931009814247,8305.793972913756,16805.787354698405,75.30428935857547,0.0553284628545311,3.5845501968246e-05,0.0001809196432664,0.0,0.0
OR021FE,8541,OR,21,Outer Race Fault,0.0348184557982165,0.2034630873946301,0.1179451340763496,0.2063718471742839,1.7315855555555555,0.1309261499100928,20.06441548432928,8.390609374607221,14.681280148739706,1.7497275219568855,0.3480715888697651,0.0048455095185938,0.0076535245069434,3.2010670635345666,13.042941027287808,5903.407318237411,353.209465017866,7784.416091640186,15859.618649114203,74.49965002078564,0.0598314576611874,0.0001043603232144,0.0005797849125839,0.0,0.0
OR021FE,8542,OR,21,Outer Race Fault,0.0320848773871527,0.2314654611906682,0.1361988481212384,0.2336226418780699,1.7315855555555555,0.2886820649105505,15.726251114674724,7.411890994963098,12.71365785718078,1.715305563157986,0.3897054892719105,0.0049179700544111,0.0090270976676878,3.282639034010314,14.881757351658582,4737.001992900773,253.8766131215881,5961.951562916634,12348.388569020288,66.95614519802633,0.0535943648539871,0.0002202809698407,0.0014178562227577,0.0,0.0
OR021FE,8543,OR,21,Outer Race Fault,0.0313048010870423,0.2300333541348833,0.1535582940947888,0.2320980332000345,1.602939393939394,-0.1634570810319223,9.647610480980282,6.906303219544711,10.438637674301898,1.5114653009674908,0.3447925359353664,0.0048636678251571,0.0089822135896163,3.3047199766073856,13.205812820827768,5035.790593220885,316.4299674070561,6778.355521678015,15161.631549812677,68.69760276613609,0.062836204474632,0.0001300695318843,0.0007069017440604,0.0,0.0
OR021FE,8544,OR,21,Outer Race Fault,0.0317439075816761,0.1875260868496402,0.1215024657838031,0.1901487260094591,1.358388383838384,-0.5912252027357052,12.299925275882517,7.14382058899942,11.179924416146816,1.5649783301336662,0.2890215615211426,0.0037240488288537,0.0074712869913558,3.598319127856687,15.82678865539717,4855.366352002443,276.7961666569348,6644.390198357524,15495.516575668684,67.66513271505131,0.0570082969213597,0.0001084682574533,0.0006329559081781,0.0,0.0
OR021FE,8545,OR,21,Outer Race Fault,0.0301506413746843,0.2079966107050364,0.131828651253864,0.2101202677718934,1.1602815151515151,-0.1696369097515191,9.90367835080433,5.521987609549006,8.801436592999401,1.5938892325255027,0.327201552226441,0.0044104276121152,0.0081213472599072,3.160090981869756,13.238778327061144,4938.189912335536,245.06378324265333,6164.624751041434,12761.33156211807,68.50639480437489,0.0496262370611723,0.0001862292047595,0.0011155347544625,0.0,0.0
OR021FE,8546,OR,21,Outer Race Fault,0.0320196536162405,0.2909748813532783,0.1708043512471998,0.2926607230046907,2.5725122222222216,0.6394400367605034,14.005729894143222,8.790083601963184,15.061163275045052,1.7134266244841263,0.4935422157477532,0.0060621366134117,0.0113868999433619,3.2966906752770124,14.038814678398058,4941.312075423976,299.79755574613574,6264.406242907938,13427.827228069982,68.12866151391675,0.0606716497905897,0.0004063010751628,0.0025024202608638,0.0,0.0
OR021FE,8547,OR,21,Outer Race Fault,0.0340295492029671,0.2560988933038908,0.153418978432742,0.2582878793949369,2.5725122222222216,0.9940101621541704,19.678489205927185,9.959864273339374,16.767887835663014,1.6835458170396358,0.4255395735218719,0.0050874821715583,0.0101678761228473,3.6315907847555375,16.67161374172714,4564.244558228966,258.2426032330013,5825.875459078501,12811.070688514064,65.6201337624053,0.0565794842801336,0.000393573129014,0.0024794416753927,0.0,0.0
OR021FE,8548,OR,21,Outer Race Fault,0.0335105686750315,0.1678012476210348,0.1253319203531862,0.1710744523727131,0.7348860606060605,-0.0912572365564919,4.53403262668788,4.295708975908298,5.86351871522551,1.364971125397458,0.2271436339583417,0.0034021906480089,0.006673303576531,4.157196172219025,23.220018407494884,5283.48234485903,277.9428228103762,7114.899484733214,15495.85745357122,70.7498376114649,0.0526059906457001,0.0001418134798061,0.0010558411187349,0.0,0.0
OR021FE,8549,OR,21,Outer Race Fault,0.0306898914437342,0.2286633479664483,0.1284607800980288,0.2306583304676506,1.7648773737373735,0.4716387771016024,17.57002568960467,7.651479008623511,13.738647487510116,1.7955544897955196,0.4021359072590601,0.0052162099128008,0.0087096448407689,3.0458392929415097,11.465334080007048,5322.623402515972,318.42120237625267,6911.4542495332735,14543.276362296654,70.7403859202063,0.0598241089583262,0.0001481482987453,0.0007886688563657,0.0,0.0
OR021FE,8550,OR,21,Outer Race Fault,0.0318825833530618,0.2473636378708917,0.1438433856881266,0.2493499371028734,1.7648773737373735,0.3334106980041954,13.777552348383317,7.077913851685652,12.269437105463323,1.7334821195289454,0.4225582236397125,0.0052036748465993,0.0096672987756298,3.447333011396173,16.428932499877252,4860.365506907379,256.7414574277259,6024.150445846109,12053.90450749844,67.85001141841948,0.0528234876703931,0.0003182750311994,0.0021206341886145,0.0,0.0
OR021FE,8551,OR,21,Outer Race Fault,0.033343796510022,0.2013928855307472,0.1450326819632751,0.2040860084935223,1.0530078787878787,0.0006352902525839,6.480054817425364,5.1596279752872,7.260486840162818,1.4071725471173486,0.2820306646534679,0.004268319720846,0.0078807315236797,3.6537273758725415,17.23823781731094,5089.398694318126,297.4544328402367,6828.7075045385,15199.958529910744,69.2238706045674,0.058445889329189,0.0001302607948388,0.0008342793191102,0.0,0.0
OR021FE,8552,OR,21,Outer Race Fault,0.0332805796243686,0.1882517439589829,0.1254534109936338,0.1911256445945182,1.257690909090909,0.1885399180684774,10.66826266171756,6.580440378679467,10.02516311935696,1.523479059522877,0.2844980494766796,0.0041761448432904,0.0072715565706033,3.24112856907186,14.038917066783096,5003.7639784792655,264.8081301613933,6467.538982037552,13939.498655344098,68.84007443573744,0.0529217867390046,9.481916042103898e-05,0.0005491052502849,0.0,0.0
OR021FE,8553,OR,21,Outer Race Fault,0.0339853977272727,0.2365554703333562,0.1454073411791252,0.2389271318239204,1.579100808080808,-0.31370774611039,11.412795433511944,6.609131395108953,10.859842393621214,1.6431572841263185,0.3832340080387296,0.0048732548470959,0.009311528167277,3.492738891419128,16.816937698456925,5033.564765844557,251.7547676702129,6192.136197260822,12474.192515713969,69.15063266647923,0.0500152038131116,0.0003419317912806,0.0023221293873792,0.0,0.0
OR021FE,8554,OR,21,Outer Race Fault,0.0328246152935606,0.3054915350679321,0.18945445884011,0.3071757875900875,2.5009964646464646,0.3784758248397948,11.913835375862352,8.141906249407697,13.201043036718277,1.6213700615477635,0.4890585459983823,0.0061108659613444,0.0120846453953867,3.9911301674103,22.92024641684415,4828.811274045287,275.0357296497213,5974.62390238293,12317.00745397672,67.48166820993362,0.056957233165858,0.0008607147375447,0.0067825719201449,0.0,0.0
OR021FE,8555,OR,21,Outer Race Fault,0.0325769656526199,0.2497342058004038,0.1497983665365161,0.2517895540256427,2.5009964646464646,0.9700146030584156,19.636293606552574,9.932884127479564,16.695752580431513,1.6808564729193116,0.4127014995288306,0.0048367255078625,0.0099745190979323,3.6395327872200784,16.110039247589093,4564.866084123735,244.58187802904035,5762.459107070789,12437.877553289216,65.72886889407648,0.0535792011247992,0.0003940451537541,0.0023585313144939,0.0,0.0
OR021FE,8556,OR,21,Outer Race Fault,0.0326658706695864,0.1499078639881027,0.1132306225294055,0.1533898756642489,0.5803462626262627,-0.1993664123453903,4.400290706822702,3.783471758570086,5.125347274987816,1.3546677765938644,0.1997316105967602,0.0031961706439537,0.0058932456193289,3.306816120635467,13.014558901535557,5088.845219424903,266.8824039776729,6941.268353887646,15200.302216081804,69.44035437299576,0.0524445905642682,5.51559282944274e-05,0.0003048076226576,0.0,0.0
OR021FE,8557,OR,21,Outer Race Fault,0.0340538325145991,0.2578766407036642,0.1433841601687729,0.2600529839277832,1.7878939393939397,-0.0129293599177617,15.754373702248214,6.875114110939938,12.469256975731948,1.8136800021821315,0.4556640397275265,0.0058086415840053,0.0098644455791025,2.8372725889538075,9.514375608745963,5139.758465178998,318.62479683735177,6625.317235276028,13876.766822567057,69.4343839055381,0.0619921731723351,0.0001697200741,0.0008085109581842,0.0,0.0
OR021FE,8558,OR,21,Outer Race Fault,0.03259402417732,0.2780273925923893,0.1597596465666607,0.279863998539723,1.7878939393939397,-0.1143120374775703,12.65658576861084,6.388438486989498,11.191148564840685,1.7517815327849269,0.4777550526560877,0.0058613877461711,0.0108488638779106,3.43067398147462,16.366420752485247,5097.918354109973,302.66900961513085,6451.195636702621,13525.179360430542,69.24773891250776,0.0593710978856923,0.000415025334447,0.0028783042562095,0.0,0.0
OR021FE,8559,OR,21,Outer Race Fault,0.0308693069858743,0.2260655333338304,0.1574391451132417,0.2281087143374049,1.310711212121212,-0.1031712845098132,7.497883462518205,5.745993597519844,8.325192639851114,1.448869111765898,0.3248938185033418,0.0044785374175662,0.0089843771408923,3.977374606604327,19.71250351413343,4958.196959142932,269.2033858410049,6384.78210626706,13847.561229574569,68.4762263366048,0.0542946131546051,0.0002868385879622,0.0018000033164461,0.0,0.0
OR021FE,8560,OR,21,Outer Race Fault,0.0328258194247159,0.2371237939410532,0.1510587339877119,0.2393277525598768,1.6358202020202022,-0.1966361851319915,10.897490568901654,6.835062731017542,10.829034236135398,1.5843357496915422,0.3711463115604395,0.0053046622103725,0.009097198137198,3.495745811180895,15.125497111499165,5837.517391670697,349.0957333058986,7553.16692258791,15438.228384831364,74.08388258160339,0.059802088779043,0.0001791919016122,0.0010056762377659,0.0,0.0
OR021FE,8561,OR,21,Outer Race Fault,0.0320130308948863,0.2436010918021161,0.1525568173897868,0.2456366233614297,1.6358202020202022,-0.2785467138599234,10.773603286612865,6.659512655868325,10.722694862207549,1.6101320646577295,0.3875256775011034,0.0050815353810291,0.0095452887185912,3.2829473186481057,13.544420674177914,5090.032460782654,265.72867334488217,6309.055160727719,12888.835160090724,69.45720831877547,0.0522056932627151,0.0002815283801227,0.0016044453068912,0.0,0.0
OR021FE,8562,OR,21,Outer Race Fault,0.0319704849273989,0.2673283512101235,0.1711039092497392,0.2691684686539796,2.062859696969697,0.5399968534850663,10.94184710047527,7.663823728259704,12.05618098391192,1.5731286902458064,0.4174448384466995,0.0058786283118954,0.0102982152733564,3.5044537266727263,16.371005711500313,5536.440110106061,357.2285750544896,7236.020835314203,15201.666629162022,71.96673908863436,0.0645231534975723,0.0002809557031077,0.0018754193118576,0.0,0.0
OR021FE,8563,OR,21,Outer Race Fault,0.0323405545691287,0.2206456360572966,0.1371716853584906,0.2229498518816688,2.062859696969697,0.9538068943962094,17.09667493040761,9.252572628146734,15.03852410633089,1.6253343486959548,0.3532217586605295,0.0043247249909427,0.0087996731982681,3.5001208692885437,14.558276344071224,4509.519244135224,240.89142023834088,5809.789324474742,13009.175661867224,65.33473673243724,0.0534184260443345,0.0002279412476966,0.0012934851440116,0.0,0.0
OR021FE,8564,OR,21,Outer Race Fault,0.0317563502702809,0.1431213412674285,0.1049852607531499,0.1465680125166727,0.7196786868686869,0.098327621040529,4.983034693995879,4.910202946136152,6.855045000658284,1.3960818067718632,0.1958621825331939,0.0029379374220866,0.0056896947068579,3.706274044779247,17.31729450375876,4785.976385001078,242.6608464484032,6553.495244583696,15257.93478462197,67.40412107989151,0.0507024746734826,6.623869754130691e-05,0.0004069248152912,0.0,0.0
OR021FE,8565,OR,21,Outer Race Fault,0.0319624573863636,0.2621664443079881,0.1406057741246078,0.2640440929566116,2.4048201010101007,0.6182650708835692,19.104597663483847,9.107645901418696,17.103281255568476,1.8779036252281505,0.480385585874928,0.0054876249557737,0.0102548268080829,3.000584945123302,10.105146147519315,4756.740957099215,268.3804220414796,5979.308184778427,12491.311608811871,66.9952277036039,0.0564210715828311,0.0002339298990203,0.0010893671573174,0.0,0.0
OR021FE,8566,OR,21,Outer Race Fault,0.0324443105370107,0.2689632423518183,0.1515364163839456,0.2708478099569864,2.4048201010101007,0.5325704965212704,17.40898993997866,8.878861163367029,15.869585399967775,1.7873446952232477,0.4720597589950978,0.0055470673291771,0.0105635882519496,3.430265265781776,14.6689004492124,4862.015728502151,277.4225048510808,6124.849383299582,12752.56891516345,67.70962430593652,0.0570591541332892,0.000376000158744,0.0021950492932675,0.0,0.0
OR021FE,8567,OR,21,Outer Race Fault,0.0317760177458175,0.1891322679351877,0.1386329733816782,0.1917374865859109,0.93587,-0.0292182604695395,5.521394837451944,4.880996495073326,6.750702788602849,1.38305831512412,0.2602731069487236,0.0037329040562232,0.0075457424260024,3.988171170499237,20.39568907977633,5086.209654819297,266.1329865993255,6696.503988117083,14696.111987676188,69.42677198473203,0.0523244232268637,0.0001788489080828,0.0012078288347059,0.0,0.0
OR021FE,8568,OR,21,Outer Race Fault,0.0276588926373106,0.2371203102640384,0.1474843404238151,0.238670487827445,1.6777432323232322,-0.4487318331773478,11.80018478601184,7.029537868696251,11.375738112277018,1.6182768091961135,0.379443042190702,0.0052535982591762,0.0091099224352747,3.2915103067328286,14.690581865437489,5268.0471332354,304.2998029693874,6736.321327223976,14216.087889096782,70.45386668072955,0.0577633030368314,0.0002174743396205,0.0013271827576709,0.0,0.0
OR021FE,8569,OR,21,Outer Race Fault,0.0308588711825284,0.2459318104373515,0.150936798853537,0.2478007119980385,1.6777432323232322,-0.3417107984826699,11.427091500866874,6.770534349136627,11.115534747435886,1.6417514739960417,0.397367547245142,0.005135480415972,0.0096290940805546,3.4554739101053533,16.52598299463922,5122.244180748418,273.69416218060115,6389.354295865718,13122.233647214454,69.63153034773698,0.0534324707145474,0.0003357469936042,0.0022747007800716,0.0,0.0
OR021FE,8570,OR,21,Outer Race Fault,0.0343460350082859,0.2436291941814988,0.1629663520971934,0.2459793738400714,1.26139,-0.1212885159739239,7.509832759758257,5.12803159186883,7.740186754918002,1.5093874942562928,0.3635548836785228,0.0050079962094225,0.0095934007328012,3.2548686263391566,13.212801087851062,4498.70559164648,252.1929795160685,5739.189968330951,12622.980589975645,65.16527151888813,0.0560590095036133,0.0002508490975126,0.001489804660046,0.0,0.0
OR021FE,8571,OR,21,Outer Race Fault,0.0330022246389678,0.2047550819111006,0.1329694759584195,0.2073483045075966,1.2478266666666666,-0.3382190836851096,10.110600332500296,6.018022040884111,9.38430912562873,1.559367689562346,0.314196751920175,0.0038787652364555,0.008241918118634,3.3921386503562903,12.782245886639718,4251.713246253379,237.67438188923765,5713.208352679172,13942.82013674368,63.35644295858269,0.0559008494043376,0.0001404169245932,0.0007004074713007,0.0,0.0
OR021FE,8572,OR,21,Outer Race Fault,0.0323224926017992,0.138724435025341,0.1024995068015474,0.1424072178219084,0.7969485858585859,0.2112374785639923,5.561515886972036,5.596265400362175,7.775145566325343,1.3893453955600743,0.1914036924404782,0.002684055063486,0.0056049339058234,3.737776815295504,17.2948575164955,4268.10416291385,213.28831142451264,5930.063991530723,14518.50868663879,63.67743596824025,0.0499726115585004,6.620773695283693e-05,0.0004258127551731,0.0,0.0
OR021FE,8573,OR,21,Outer Race Fault,0.0310230343967013,0.2909784516029519,0.1511147270663579,0.2925569105990988,2.615668282828283,0.5574394982315078,19.905473909931747,8.940716107070964,17.309155325937777,1.935992052386995,0.5548805404633179,0.0060832490992797,0.0113731087387555,3.144443761806667,11.225539058638477,4990.557868815717,297.3666255665882,6280.270657420932,13029.361027933131,68.50687004417242,0.0595858485931463,0.0003495311053778,0.0016937302466699,0.0,0.0
OR021FE,8574,OR,21,Outer Race Fault,0.0307651496409406,0.3010441260760949,0.1646273502897012,0.3025389372233166,2.615668282828283,0.4617641430385394,17.66116506403456,8.64572443743844,15.888418772612138,1.83771977554718,0.5446772174826954,0.0061175598544808,0.0118556965924815,3.8517643461062776,19.775519947216186,5091.25955943179,301.3938615302512,6385.1152892522005,13227.773604001097,69.20885563207601,0.0591982903271755,0.0006725871998864,0.0045586965250669,0.0,0.0
OR021FE,8575,OR,21,Outer Race Fault,0.0295628246823705,0.1764613510083045,0.1294003018640749,0.1788780718932423,1.0805455555555554,-0.127787342938408,5.800654315245796,6.040682036199744,8.350409852139183,1.3823620912502974,0.2418845166840544,0.0034992541350397,0.0070317053901771,4.209836499545971,25.567784772647677,4971.746266413565,245.10243580606,6471.959789986791,14182.842190668533,68.75059149278285,0.0492990636834867,0.0002089673020192,0.0017505924523211,0.0,0.0
OR021FE,8576,OR,21,Outer Race Fault,0.0320312935507417,0.2260248100908811,0.1374915083944917,0.2282285556499504,1.4146967676767677,-0.0187269114755486,12.31027463504256,6.198596681506339,10.289339204990812,1.6599465546273242,0.3702753528195953,0.004953349686267,0.0087333701513257,3.0985623878421595,11.92327180189535,4910.3967472330505,278.3281164432238,6304.856796773326,13474.240299632174,68.0593023090145,0.0566813906839724,0.0001576720988301,0.000829351592851,0.0,0.0
OR021FE,8577,OR,21,Outer Race Fault,0.0313969171204229,0.22899680012878,0.1392802244512962,0.2310837416012799,1.4146967676767677,-0.0646355474006145,12.011645121138136,6.122009094511442,10.157197644174255,1.65912815341625,0.3750894506715003,0.0049318886015591,0.0088931041113516,3.309941204686946,15.815550112257643,4903.385763535176,263.31760471262453,6172.676589923659,12798.99568151181,68.11804576485258,0.0537011806557886,0.0002446758980428,0.001729730901188,0.0,0.0
OR021FE,8578,OR,21,Outer Race Fault,0.0283855857895359,0.2225288523045636,0.1490078156280517,0.224278069247496,1.228920202020202,-0.2781772444991787,8.036583264981118,5.479448820580224,8.247353985027141,1.5051429906692366,0.3310799043553005,0.004512222267467,0.0087847490125738,3.189004036916129,11.19040906136985,4642.999184940099,253.46255845126032,5982.896717207873,13415.706281074255,66.25357821649213,0.0545902655493423,0.0001678694158234,0.0007825505385394,0.0,0.0
OR021FE,8579,OR,21,Outer Race Fault,0.0291975715652619,0.2098349310418545,0.1346333798228851,0.2118058004546884,1.228920202020202,-0.1008616328691169,9.803452168916602,5.80210834350169,9.127901294886074,1.5732042137939812,0.325801972916734,0.0040982166622355,0.0083702445541694,3.358843605555088,12.539225642746882,4530.364465663539,257.14506356312967,6054.661303670562,14353.6747015444,65.36986616247894,0.0567603479834965,0.0001502965619637,0.0007508044768491,0.0,0.0
OR021FE,8580,OR,21,Outer Race Fault,0.0283225695924084,0.147509020411453,0.1063419171479735,0.1501680877641831,1.0406775757575757,0.460063933580536,7.207344957781989,6.93008475536964,9.786146457275963,1.412125075338128,0.2070347891209394,0.0028358778092112,0.0059373995083477,3.52609717478955,14.946834020920097,4069.036729262201,197.8504568231048,5510.034179430244,13424.469383397794,62.21885785225486,0.0486234138414816,7.151479412519173e-05,0.0004174592788215,0.0,0.0
OR021FE,8581,OR,21,Outer Race Fault,0.0281200748697916,0.3288336846021336,0.1954660060229446,0.329953833302068,2.8676174747474747,0.5241129281127952,15.009617790052705,8.690965781634704,14.670671044513297,1.6880369124815326,0.5494971816021913,0.006376370058338,0.0130909457045463,4.0154863875722775,21.1126180481175,4793.880991081178,280.415437135386,5942.491420433478,12136.35448537037,67.18233066771197,0.0584944510840147,0.0010183987049314,0.0071178317765347,0.0,0.0
OR021FE,8582,OR,21,Outer Race Fault,0.0275318568004261,0.329597448366378,0.1967191643659996,0.330665143203529,2.8676174747474747,0.5284929630705326,14.870408648015104,8.672270221667773,14.577214599245751,1.68089949074977,0.549038732401658,0.0062155248969853,0.0132041975551908,4.8855334532756105,34.89184891388557,4942.075352730203,286.2141774288706,6132.191852549546,12582.622466395194,68.23387117335007,0.05791376233686,0.0016468000177034,0.0151157326065275,0.0,0.0
OR021FE,8583,OR,21,Outer Race Fault,0.0287351852016256,0.1562706485574801,0.1176651073398493,0.1588530842925755,0.6345995959595959,-0.0340586255085075,4.31194907507136,3.994883692599829,5.3932691713499805,1.350044102996174,0.2102283719476302,0.00323687556565,0.006167590471592,3.5236420482008506,15.74888730402391,4838.828923537002,236.9778596183464,6384.658826283963,14075.671754125298,67.83694468295765,0.0489742173908319,9.071144683728816e-05,0.0005518953960199,0.0,0.0
OR021FE,8584,OR,21,Outer Race Fault,0.028088366082702,0.1882738537582372,0.1229550050415655,0.1903120915528398,1.5729356565656565,0.775507825331771,13.070565791041291,8.265032682534173,12.792774527835752,1.5478189886495783,0.287038738204486,0.0039707745247537,0.0073658030838929,3.235874072563834,12.791379941841264,4604.827948517052,267.96873259570344,6268.044254049564,14570.487863854098,65.85483441571583,0.0581929956106178,6.091846537535528e-05,0.0002896624859573,0.0,0.0
OR021FE,8585,OR,21,Outer Race Fault,0.0281475691978377,0.1767244050296251,0.11186493005531,0.1789093379940684,1.5729356565656565,0.991023125843647,16.14628248550084,8.791803011521989,14.06102570115532,1.599333570455095,0.2772621726006776,0.0037582895935502,0.006903969259824,2.9631632211291925,11.2824453657569,4202.58292148705,222.8651209132183,5556.754338642284,12702.209597336256,63.08500456189118,0.0530305112538646,4.648878651032175e-05,0.0002124853852259,0.0,0.0
OR021FE,8586,OR,21,Outer Race Fault,0.0299642017341382,0.2001598377315477,0.134974442329214,0.2023419174207411,1.2745423232323232,-0.3681037313385912,9.17865651264443,6.298953471821136,9.442841927982238,1.4991128240945952,0.2964354192580329,0.0039186897925964,0.0079871542736399,3.443000249652228,13.662144342211406,4554.403743917052,250.57695822347208,6063.456356308097,14329.005827876184,65.6035577213125,0.0550186088701835,0.0001432201925982,0.0007742009687656,0.0,0.0
OR021FE,8587,OR,21,Outer Race Fault,0.0297570911754261,0.2043682689243131,0.1342998386286244,0.2064739210494791,1.2745423232323232,-0.2872471817379738,8.956450028698745,6.1728973652168575,9.490274420632623,1.5374100457442523,0.3097145640400553,0.0039439476896847,0.0081798836293387,3.5044980650427613,14.57390597438658,4333.3545804911655,241.18135806015127,5790.228812102348,13850.85005607334,63.97009631406704,0.0556569635787373,0.0001688599280316,0.0009591423474118,0.0,0.0
OR021FE,8588,OR,21,Outer Race Fault,0.0292591829427083,0.141096979978974,0.1006527768659109,0.1440650431848398,0.8253082828282828,-0.1375367801274394,7.38603609235221,5.728719921108044,8.199558010483441,1.431307189634345,0.2004653232461074,0.0027415400045198,0.0056759104089592,3.651616270083733,15.659373692140356,4150.110006915512,226.7037351592429,5997.501471269022,15301.411108727896,62.63709980320185,0.0546259580544796,3.709561159238554e-05,0.0001945917087916,0.0,0.0
OR021FE,8589,OR,21,Outer Race Fault,0.0285439290364583,0.2393326569179664,0.1405258848044848,0.2409707611793011,2.165201212121212,0.5913973144842551,18.212126208337477,8.985327520753161,15.407846142606962,1.7147784660069303,0.4032097159429093,0.0048522034925788,0.0094424285819937,2.957356736603511,9.784618938752374,4232.551749810297,243.56955415532997,5490.093868759826,12504.52620197535,63.15838974874967,0.0575467397808536,0.0001551642406726,0.0006689996513245,0.0,0.0
OR021FE,8590,OR,21,Outer Race Fault,0.0299922981277619,0.2390608860464141,0.1418808680763148,0.2408770222717013,2.165201212121212,0.6457540626646677,18.034887281273857,8.988824221178458,15.260698933393854,1.6977413906301906,0.3982206779132583,0.0048521607739827,0.0094333753603576,3.2662441360963475,12.00320555255285,4648.2933087006495,277.40159002802363,6120.938084330642,13967.81059888154,66.11271979485208,0.0596781596180225,0.0002072721752209,0.001039867110244,0.0,0.0
OR021FE,8591,OR,21,Outer Race Fault,0.0281114452631786,0.1871545264216706,0.1318461995448006,0.1892087925468406,0.967928787878788,-0.1652962714857323,6.61677809885548,5.115664947965709,7.341347655226807,1.43507202482957,0.2673218173309687,0.0039134346426441,0.0073408238380394,4.472168229962581,34.170939859698294,5516.13968046742,292.2433810966203,7228.529772614905,15112.941508596385,72.27652661390695,0.0529796919631042,0.0002749141766614,0.0029391487579079,0.0,0.0
OR021FE,8592,OR,21,Outer Race Fault,0.0295640288135258,0.2569651154872646,0.158370965457107,0.2585978743984372,1.7714535353535352,0.0774212650256437,10.612583899924669,6.850224656619377,11.185469067771216,1.632861640086897,0.4153900314255158,0.005451182863594,0.0100069907061086,3.4359052040928977,14.944910433871108,5250.974699071254,320.9789361131926,6817.09304201704,14303.589075890235,70.2139285537995,0.0611274962284553,0.0002547000115833,0.0014814519404655,0.0,0.0
OR021FE,8593,OR,21,Outer Race Fault,0.0323425614543876,0.228484292765196,0.1351913787862989,0.2307067891589027,1.7714535353535352,0.1748583887862872,14.668185178444924,7.678376270641174,13.103302527550406,1.7065199810084626,0.3837168001087769,0.0048779676752334,0.0089004241212548,2.984164531584698,10.643412074415268,4696.806981371349,262.4257944570682,6014.817250927313,12818.89430163154,66.59114946383102,0.0558732337730528,0.0001441753537544,0.0007075635482913,0.0,0.0
OR021FE,8594,OR,21,Outer Race Fault,0.0307828102312184,0.1978018785754261,0.1396820895054364,0.2001351050791504,1.1421970707070708,-0.024337897842662,6.632575912705327,5.707130042254951,8.177119018989305,1.432790029042064,0.2813313482396075,0.0038732162733826,0.0078971046882561,3.716543318152016,16.617474441853382,4894.247104535133,260.45697647533643,6439.585037626131,14471.570676378644,68.0719481729427,0.0532169649207107,0.0001713882054811,0.0010316027835738,0.0,0.0
OR021FE,8595,OR,21,Outer Race Fault,0.0321505025351167,0.210719455168822,0.1408211532857683,0.2131071622436037,1.18042101010101,0.3082739325374283,7.81715799628892,5.539095906836137,8.38241260320871,1.5133178309592838,0.3151559535082511,0.0042019390679666,0.0083727638288516,3.5802603089656517,14.9316665905424,4793.598795633942,280.77857747491487,6460.692583973713,14876.825540802343,67.17752762761538,0.0585736498704586,0.000142316395167,0.0007546486112289,0.0,0.0
