Specific Label,Health State,Damage Size,Signal Type,Mean,Standard deviation,Mean absolute deviation,Root mean square,Maximum absolute value,Skewness,Kurtosis,Crest factor,Form factor,Shape factor,Impulse factor,Mean of power spectrum,Standard deviation of power spectrum,Skewness of power spectrum,Kurtosis of power spectrum,Mean frequency,Standard deviation of frequency,Root mean square frequency,Root variance frequency,Frequency centroid,Frequency variation factor,Frequency variance,Frequency skewness
Normal0DE,Normal,0,DE,0.011648133713942308,0.06474524848235429,0.051395287954770594,0.06576913691725338,0.2559710769230769,-0.30838551414337084,3.2350834109886533,3.891963448526377,4.980438618192765,1.2796725056805247,0.08212036054117472,0.001121256578603497,0.0026581150565422127,7.031057020965996,69.0608025766746,4603.3562924878715,151.64602656962342,6457.5911386347925,14536.38645052026,66.7211380742134,0.03294249172437329,4.0322758469747984e-05,0.0004627299758044913
Normal0DE,Normal,0,DE,0.011271648137019231,0.06455007197354383,0.050837897205646215,0.06551127625281294,0.2559710769230769,-0.3331135760169235,3.2576153211760572,3.9072827086327133,5.035044543397204,1.2886307234111378,0.08214199746639644,0.001094732381972568,0.002658320471670942,6.405641108978715,55.98852897180123,4406.6114055186235,147.76451822060952,6274.005648636626,14315.289915640193,65.25984130610505,0.033532459439367966,3.459413646164364e-05,0.0003784365257630735
Normal0DE,Normal,0,DE,0.011967474158653846,0.06291446072983561,0.05022731000694862,0.06402747127194724,0.19609846153846153,-0.21873553904357507,2.8531792226493966,3.0627238221787993,3.9042198658724225,1.2747541379996155,0.07926818075904934,0.0010655431179826076,0.0025958044235903123,7.191269037892518,71.21714092858063,4456.216727950156,146.47544101965278,6324.016959112931,14421.07747018556,65.64861984025637,0.03286990960312448,3.4623236634284565e-05,0.0003999207592041706
Normal0DE,Normal,0,DE,0.013013708834134614,0.0651832939742703,0.0519880236660884,0.06645407279767346,0.21883753846153844,-0.23919966362737677,2.9487668764550605,3.293064356308345,4.209383681655231,1.2782573391229182,0.08233504623115591,0.0010576823340994828,0.002710788762156818,7.38401936105348,72.22654837805159,4448.456215630107,143.612906852406,6268.064434525655,14196.648778223669,65.6113047330847,0.03228376315086733,3.879186575866068e-05,0.0004268825868471853
Normal0DE,Normal,0,DE,0.01133673858173077,0.0675695273048508,0.05405855696340707,0.06849768861039827,0.23135446153846154,-0.2672101953899538,2.990377632395794,3.377551363146885,4.279701023004893,1.267101684877849,0.08461816605454207,0.0010685338942661095,0.002811472290667125,8.05624734836161,86.60381827551987,4429.057305429724,141.98690609018652,6203.530038346396,13879.031374783555,65.4757237404791,0.0320580422195306,5.135981736026172e-05,0.0006127823552724973
Normal0DE,Normal,0,DE,0.012973880408653847,0.07065531790380863,0.05699904139885535,0.07181962082892616,0.2572227692307692,-0.07632672939568427,2.9364575280863137,3.5815111004759,4.512756055506834,1.2600145382509615,0.08897990414751428,0.0011326643408657775,0.0029386152891733683,7.189130257041501,69.18479799066372,4212.004987747251,142.0859253236012,5963.623922801837,13580.6546497662,63.79591728648197,0.033733560557722524,4.3267607758881833e-05,0.0004646042256878631
Normal0DE,Normal,0,DE,0.013911732872596155,0.06860983545421315,0.055057758397029,0.06998962309939666,0.2572227692307692,-0.043981212306560616,3.008378814951089,3.6751557993885893,4.671871444091508,1.271203643902317,0.08703349416994186,0.0011317939513764879,0.002847004193112587,6.602909804721805,58.20651265115635,4165.015973658783,141.79315891225477,5925.492145127422,13697.959008848055,63.42887997392456,0.034043845163862774,3.7525173662724674e-05,0.00039125075641923177
Normal0DE,Normal,0,DE,0.012089098557692307,0.0622751577513123,0.049853399653508115,0.06342277135897492,0.238656,-0.18541655868775528,2.98675069469617,3.7629386872610686,4.787155974491423,1.272185483834139,0.07842083273985472,0.0010665739187532982,0.002565632313556812,6.843552161320337,64.86838517493291,4529.002371187736,144.55309485084672,6332.70782295627,14148.521389669882,66.21517406408358,0.031917204497496764,3.86638805233363e-05,0.00044233712346074185
Normal0DE,Normal,0,DE,0.01312310967548077,0.06303977577259606,0.05058917794770461,0.06437615164653648,0.1910916923076923,-0.17315515489871675,2.812762065570288,2.9683615348258123,3.7773235316302016,1.2725281227752672,0.07961655711099398,0.0010654673946654336,0.0026072110045160337,7.240019613259579,73.62390761723152,4517.570731465966,145.06422317335372,6337.117113491727,14179.140900074794,66.12493106455848,0.03211111276309335,4.454378717468692e-05,0.0005454355434601001
Normal0DE,Normal,0,DE,0.01432397235576923,0.06556466018837896,0.05318954795837402,0.06709546827478971,0.18963138461538462,-0.12119090746566208,2.670383845739788,2.8262919909694744,3.565200154808414,1.2614408441165625,0.0824238517764435,0.0010976459489531539,0.002719302772982185,7.200385801442389,70.74853641991241,4457.232392995219,144.91259257161968,6244.874900690057,14097.645360471222,65.66825565235915,0.032511787538688275,3.985964780865566e-05,0.00045544525824066444
Normal0DE,Normal,0,DE,0.014896646033653845,0.06895306353047614,0.055596461964533876,0.0705273953006506,0.20798953846153845,-0.23616272357441928,2.7848735248072845,2.949060256300431,3.741057094500352,1.2685590558917483,0.0866023271958543,0.001145021573827023,0.002862740046871314,7.152759632062562,70.41178328515817,4437.922658006517,150.18356359977142,6276.429405495995,14468.46383876826,65.4808299764652,0.03384096010074065,4.074194425847885e-05,0.00046585326953477776
Normal0DE,Normal,0,DE,0.014839908353365384,0.06828844035465335,0.05425943235309307,0.06986599286234389,0.20798953846153845,-0.277873722599779,2.923580994942788,2.9769782112928342,3.8332420639428593,1.2876285252615836,0.08669020684069619,0.001107191240451809,0.002846169020929201,7.95068838204378,84.65651154206527,4546.9309501105645,148.75533446943297,6376.5526242666865,14403.37193113687,66.3187425667973,0.03271554727828356,4.495009023852696e-05,0.0005106668808797607
Normal0DE,Normal,0,DE,0.014473405348557691,0.06811245174463111,0.054478405830089865,0.06961695381783942,0.20506892307692307,-0.22906025907420552,2.8198153903776726,2.9456750379154615,3.7642240067835844,1.2778816258861254,0.08622647126458736,0.0010941916355409395,0.002841111936963418,7.379584511029909,73.00434966509557,4502.097031286113,142.60034419558545,6233.237039122435,13786.15951473106,66.0264847397658,0.03167420497706351,4.728396246972718e-05,0.0005412722375450181
Normal0DE,Normal,0,DE,0.012266543870192307,0.06985044011154831,0.056378715741084176,0.07090253674636682,0.23093723076923076,-0.18693120002536956,2.8097542108814677,3.25710815672705,4.096177568673184,1.2576117744856483,0.08764420012256373,0.0011263153354680558,0.002900236778401396,7.458965048837748,74.19051879254707,4462.696028345176,149.60812171211538,6307.777494127061,14304.160509398758,65.67410377487508,0.033524156868822624,4.354434619894094e-05,0.00047134515078794866
Normal0DE,Normal,0,DE,0.011289881610576924,0.06410248627409271,0.051545722368093634,0.06507367949317393,0.23093723076923076,-0.17757326001056567,2.952746060698815,3.5488577343080085,4.480240457589919,1.2624457763628896,0.08062623588733078,0.0010587327168198955,0.002651820064163536,6.74487169292662,60.1436216188232,4362.35395756339,137.5729102022528,6075.07279466149,13588.66873386833,64.99831572711048,0.03153639331896275,3.707607569082469e-05,0.0003973240739559973
Normal0DE,Normal,0,DE,0.012318493990384614,0.059804306619110265,0.04784915080613356,0.06104550777570422,0.19985353846153847,-0.24174261042729722,2.948854508093548,3.273845131993137,4.176741595086368,1.2757908290376405,0.07529149645272179,0.001052546910578705,0.002455253158229237,6.476341623709371,58.25175045904705,4500.125184888637,141.6118720881238,6269.28109019331,13974.4591033596,66.01903750283333,0.03146842949250715,3.159452250711845e-05,0.00035016161366933414
Normal0DE,Normal,0,DE,0.010122022536057693,0.06498324301149425,0.05238269954417302,0.06575116187390947,0.2021483076923077,-0.19366666482432746,2.846578698023602,3.0744446475328613,3.8590662461342053,1.2552075865899803,0.08101389125234,0.0011377929511598114,0.0026563212912970226,6.219583576496995,53.85806914601199,4374.063853016153,144.3792535055307,6119.911373775278,13800.667373434857,65.03602539754887,0.0330080351721371,2.92297366111487e-05,0.0003014082565934181
Normal0DE,Normal,0,DE,0.010929795973557692,0.06791928305031635,0.05479799953959538,0.06877671840471355,0.2021483076923077,-0.07338097568592596,2.7753175706958677,2.939196757001038,3.688972396633593,1.255095422872464,0.08505474276885544,0.0011168112905948074,0.002807581476916168,6.613799570187041,58.04388888522778,4251.321195519814,140.98438521559973,5989.270770734963,13622.15100093892,64.11190849057773,0.03316248731433744,3.444576722255564e-05,0.00035210863008597906
Normal0DE,Normal,0,DE,0.013337123798076922,0.06958566678328429,0.05519966586421086,0.07083558113328367,0.2292683076923077,-0.16170041839738783,3.0889232449103723,3.2366263398180957,4.153436512755336,1.2832610492160692,0.08872477501174234,0.0011068695342679508,0.002899913389698181,7.4305195088440765,72.62062275357128,4233.922036659531,142.24000364724907,6017.048307132687,13665.098618790611,63.966256987667194,0.03359532896819074,4.171569604856763e-05,0.00045023638096826433
Normal0DE,Normal,0,DE,0.012773923377403846,0.06850651890162714,0.054502252311999975,0.06967083088836999,0.2292683076923077,-0.2550052389030485,3.112126550070286,3.2907359474390736,4.206584094540783,1.2783110409738112,0.08641103762397616,0.0011206657476191986,0.0028413298031644374,7.261138537301284,69.19879009511605,4522.553665653055,150.60377556323678,6379.090676475638,14545.26219149103,66.12072209292498,0.0333006055200651,3.994965805470818e-05,0.00043280355268460115
Normal0DE,Normal,0,DE,0.012030832932692307,0.06776893299324122,0.053909380219679615,0.06881225708999739,0.29039261538461536,-0.30970371812334474,3.2692869894858836,4.220071069676148,5.38668065188788,1.2764431126751756,0.0853115794082736,0.0011115342810219296,0.0028069790715001793,7.117897567800249,68.08287483813822,4354.91437877278,141.40316595613214,6078.963569120984,13663.12351065842,64.91156455375766,0.03246979243619015,4.519197070805855e-05,0.0005041476416581765
Normal0DE,Normal,0,DE,0.012425042668269229,0.06904379958177552,0.05513461361811711,0.07013629792546594,0.29039261538461536,-0.2936360236029654,3.1735796806673933,4.140404098505691,5.2669747065968915,1.2720919459281257,0.0869468870088954,0.001161573801790632,0.0028487757477581354,6.607725078596558,59.12263592994992,4331.039460201049,148.93422271893485,6152.551800776811,14199.263075320972,64.66919852203299,0.034387639292490134,3.8489766263885355e-05,0.000413241258711675
Normal0DE,Normal,0,DE,0.013559185096153845,0.06334682354034844,0.05084230377432016,0.06476659762819466,0.21028430769230766,-0.2576203677442529,2.784514530748205,3.246801829848866,4.136010606948927,1.2738722052344822,0.07960923604895943,0.0010830840818257072,0.0026166520641734523,6.596450324421491,59.455417857590696,4494.056037690782,145.98802839711882,6314.598013972476,14185.985354977236,65.93988178101067,0.03248469248552874,3.530910024270332e-05,0.000394423027090306
Normal0DE,Normal,0,DE,0.013267755108173077,0.06063202009716992,0.048533379568246694,0.06205223724172116,0.17085599999999998,-0.30247197109046814,2.8071674931273267,2.753422077828388,3.5203812617200003,1.278547626267495,0.07643043797012973,0.0010282823253700848,0.002509451465596179,7.092222355665491,68.51406229389,4505.93976305078,139.91531224477836,6272.268553526793,13822.20875260304,66.07589916759363,0.03105130552168049,3.799679738860323e-05,0.0004358116507771606
Normal0DE,Normal,0,DE,0.013820158052884614,0.06386960598759023,0.050929680725097654,0.06533246879569497,0.18963138461538462,-0.23223382013244145,2.8807958377727667,2.9025596018480817,3.723396296924675,1.282797533099393,0.08099952832646358,0.0010584509592536245,0.0026526623055337355,6.9773720694054315,65.30939277809316,4497.316386303814,143.10385745889295,6290.760710338046,13991.81880124357,65.9864571623975,0.031819833244266134,3.5326781753368935e-05,0.000385645401204946
Normal0DE,Normal,0,DE,0.013368090144230769,0.06455298050256966,0.05159814658883902,0.06590719547422523,0.19860184615384616,-0.0962695168776569,2.863231208057967,3.0133560489842828,3.8490112394231795,1.277317109845208,0.08206381888080394,0.0010591722675612836,0.0026822687072047347,7.153197635631626,68.31921793760071,4473.869004263194,144.4363419941301,6301.736382352622,14140.993225451903,65.79842446646472,0.03228443699547199,3.364305948062655e-05,0.00035592669242975883
Normal0DE,Normal,0,DE,0.01217069080528846,0.06193455538264365,0.049556567843803995,0.0631042143788705,0.2154996923076923,-0.01033623265056747,2.915162093448583,3.4149809870677856,4.348559669969881,1.2733774174548762,0.07867924694164406,0.0010262816998383455,0.002566348082678143,7.291509097959761,70.38786616917767,4596.557840190757,146.50649176253623,6484.044102072107,14435.460227052423,66.70870519226273,0.03187308783140565,3.4290407895402735e-05,0.0003834977492419913
Normal0DE,Normal,0,DE,0.013547165264423077,0.06227279993709273,0.04966343414717454,0.06371447082147258,0.2154996923076923,-0.0818428455928907,2.938711966090327,3.3822723398507173,4.339202393235075,1.282925192661036,0.07959402261747583,0.0010641394057990567,0.002573640472660113,7.203910744875606,71.25826727987128,4535.980434326622,149.45908485970443,6447.2277787534795,14409.288342509572,66.23081872864715,0.032949675825021944,3.168329788843491e-05,0.0003510948123099638
Normal0DE,Normal,0,DE,0.012539740384615385,0.06533415903010664,0.050948265944260815,0.06651100037598609,0.24908676923076922,-0.17646650533893263,3.6223967707859375,3.7450462002177676,4.889013681118781,1.3054615136215126,0.08506535421114692,0.0011145619004588414,0.002692830903813992,6.2443959775583275,54.11760870956479,4280.811321278915,141.36087051987533,6021.151855322491,13643.656400677317,64.33856114927532,0.033021981094378865,3.449008294634207e-05,0.00037682994185872965
Normal0DE,Normal,0,DE,0.011303021935096153,0.06642419526530614,0.05179398344157292,0.06736302873098274,0.24908676923076922,-0.11779433844028121,3.53465107878173,3.6976777013027182,4.809183474210973,1.3005956339885065,0.08621559844570732,0.0011328678358043561,0.0027316622089415834,6.554589434856487,59.003681360757,4368.617405746521,147.13268363717847,6180.118663340949,14213.046106267127,64.97295377393075,0.03367946193769194,3.773409081066622e-05,0.0004193693971441103
Normal0DE,Normal,0,DE,0.013324798377403845,0.06513714385029894,0.051124706454056965,0.06647049012823479,0.23364923076923078,-0.08237325442856709,3.1863672717398597,3.5150821111515045,4.57018234381842,1.300163751315976,0.08422219640134744,0.0010617384657017536,0.002708510584188872,6.961689461582167,65.10467958884809,4343.4262835381305,139.7974734399848,6105.102009315206,13644.626720499333,64.83539781707324,0.03218598965747994,4.2553658353820465e-05,0.00047814407344176873
Normal0DE,Normal,0,DE,0.014232397536057692,0.06468583955140313,0.05050507424046442,0.06621764027392217,0.23364923076923078,-0.15803710205535404,3.331991688126032,3.5285043351393255,4.626252595071569,1.311108661253465,0.08375309298206253,0.001088954066332746,0.002680930833702142,7.083189686451703,65.86026360235785,4658.859273869607,155.31529594002106,6622.48241954305,14885.646780782596,67.10844937807448,0.033337623398746186,3.7252189154766206e-05,0.0004147968782138357
Normal0DE,Normal,0,DE,0.014715431790865385,0.06525459101158981,0.05186727355780968,0.06687769733169076,0.22321846153846153,-0.08823156193601343,2.928396965199723,3.3377115308168204,4.303647487652673,1.2894006710638244,0.08348165467035629,0.0010790174707214384,0.0027142301654692223,7.138350519707044,68.62166873421437,4336.407901828389,141.20614584966702,6106.017066167065,13688.127578743997,64.77037714865278,0.032562929744254294,3.151671096780418e-05,0.00032458971896120217
Normal0DE,Normal,0,DE,0.015581368990384615,0.06385868468992988,0.05093803110210712,0.06571696502729184,0.21862892307692305,-0.09731416862090325,2.820454275397377,3.3268262310368084,4.2920568060173645,1.2901355550150693,0.08192184594932596,0.0010965359245792823,0.002646196379083978,6.625917466676922,61.690588814433696,4286.584499449818,142.2262142571551,6068.134858863886,13915.548291927464,64.37669054240567,0.033179379591236284,2.5733370210581618e-05,0.0002621276411852036
Normal0DE,Normal,0,DE,0.015510879807692307,0.06279952464490418,0.050490609896146336,0.06467180231029694,0.1873366153846154,-0.16182874741085426,2.7607290886953395,2.8967279199328573,3.7103258560343466,1.2808679166942085,0.07970828219872035,0.0010809414717206454,0.0026023185028172086,6.466715982229598,56.17652560727495,4400.006967919641,143.376471264831,6194.963178830884,13954.277303540546,65.24285782102751,0.032585510048094436,2.495541193307543e-05,0.0002550719078348125
Normal0DE,Normal,0,DE,0.016008582331730768,0.06485482221772797,0.05263972899099496,0.06678599321698316,0.20173107692307693,-0.15953428550625734,2.6689252385416324,3.0205596593834634,3.8322970271671974,1.268737406083686,0.08158400106171566,0.00113807332563611,0.002678279492227616,6.2527482699719705,55.38865823586444,4354.36866101937,148.20783114770165,6185.562379857072,14237.270384464911,64.85492140055115,0.034036583184714954,3.056695013830671e-05,0.000333838075025099
Normal0DE,Normal,0,DE,0.016149560697115383,0.06343641723989295,0.052071173004737265,0.06544480431459412,0.20173107692307693,-0.16378013059343094,2.572594490979187,3.082461305153465,3.8741412048605874,1.2568336862440217,0.0792404762787267,0.0010745962223191522,0.0026386781053223565,6.9282741782140125,65.16827502151843,4524.756050597449,144.3047081092799,6312.821720031219,14162.963925172908,66.18497822382486,0.0318922625873335,3.8403620858451135e-05,0.0004350698276182943
Normal0DE,Normal,0,DE,0.016770415564903846,0.06553449831565486,0.05360401221260658,0.0676307640930578,0.22968553846153844,-0.10015309439800085,2.62363980352497,3.39616950276502,4.284857214615757,1.2616735445999396,0.08246421896061151,0.0010770955341968622,0.0027397038927416653,7.295018311661353,71.58254873991243,4408.370912497556,142.24639801009442,6182.19015484526,13965.18855540548,65.31557635424693,0.03226733885001182,4.428926858890159e-05,0.0005078339573202644
Normal0DE,Normal,0,DE,0.015471968149038461,0.0661365679621484,0.05302967202054537,0.06790649200005076,0.22968553846153844,-0.16851147707692873,2.824285221650394,3.382379676767381,4.331264548884085,1.2805376577426624,0.08405696968914425,0.0011040102773884316,0.002749764174472069,6.778858557106422,62.0599609209674,4324.432442537732,142.0807242674264,6081.596041454076,13682.580359102029,64.67110419863191,0.032855346026413663,3.986983484166911e-05,0.0004362623535100934
Normal0DE,Normal,0,DE,0.01593931550480769,0.06644080749032182,0.053115373603820806,0.06831022777962312,0.19609846153846153,-0.22297850516855047,2.8551310598607658,2.8707042548752493,3.6919341469972333,1.28607262163189,0.08438010169884418,0.0010672694817011458,0.0027810471886995382,7.148356136567212,66.44721611422429,4395.11779800807,143.21406305495194,6207.622411575159,13881.538085721753,65.20662339788127,0.03258480651414135,4.180915591553106e-05,0.0004680828787759554
Normal0DE,Normal,0,DE,0.018453701322115386,0.06711945956913098,0.053770167545612035,0.06959426145621825,0.20110523076923076,-0.17932190288878633,2.8247989349881197,2.8896812260267475,3.740089345986093,1.2942913260811952,0.08618479343361898,0.0010942743570576154,0.0028173474723350504,6.900880348574872,63.93230095439574,4255.021499032961,143.0342382664253,6066.417989472927,13805.193130585247,64.12477883600485,0.03361539731325275,3.284549820704932e-05,0.0003393814619574631
Normal0DE,Normal,0,DE,0.016391790865384614,0.06398579730194942,0.05129415283672626,0.06603691355379049,0.20110523076923076,-0.13278244400031913,2.815145404334205,3.045345700559129,3.9206268092460004,1.2874160094619695,0.08218662157092593,0.001062262165192431,0.002670861942419856,6.924163442469874,65.19803801856865,4313.716570566625,142.10445279583698,6133.369236411134,13983.16584236001,64.58801837624985,0.03294246399159483,3.291086227417112e-05,0.0003592043732583822
Normal0DE,Normal,0,DE,0.016106981971153844,0.0640833428741348,0.05139568436490573,0.06606136911858355,0.20506892307692307,-0.0980275509774126,2.837922284421071,3.104218483707381,3.990002771846527,1.2853485644738671,0.08166897340174692,0.0010329949337050998,0.002685190641378464,7.19642234265866,67.67401871674294,4475.39684621643,142.39999547654153,6297.558488574116,14173.829423470355,65.82550304205725,0.03181840636030494,4.0628905320052877e-05,0.00045345175962443145
Normal0DE,Normal,0,DE,0.016051364783653845,0.0662709773382502,0.052700536017784703,0.06817143312612457,0.23156307692307693,-0.21282293911844505,3.0904236379475485,3.39677583856364,4.39394158808806,1.2935624241681138,0.08461548736628347,0.0011264444789674212,0.0027502257220992747,6.8246311873907555,64.14604117898612,4460.763415170782,150.4487826701949,6323.959539925273,14425.50763315132,65.65298647053754,0.0337271378613194,4.077431237086796e-05,0.00046077031482120594
Normal0DE,Normal,0,DE,0.01500726923076923,0.06439162908329235,0.05088878432992788,0.06610200809399108,0.23156307692307693,-0.2314436835554343,3.2330550687916113,3.5031171306296045,4.550375489848238,1.2989504261966864,0.08266166464307474,0.0010833707374200948,0.0026734767984048684,6.653044632374245,59.95076556874139,4444.0783693437115,147.1129528735874,6302.902307561999,14244.884806370797,65.55124267678016,0.033103140999584266,3.675034760752263e-05,0.00040662373199027937
Normal0DE,Normal,0,DE,0.01676868389423077,0.06501801706962357,0.05208937205974873,0.06713022546594863,0.22447015384615385,-0.10380981614375222,2.919453003077538,3.343801578024118,4.309327315151295,1.2887509065946774,0.08308726711792654,0.001080189746930553,0.0027143102294848783,6.781084225774839,59.77549941980781,4386.614066345546,145.58870300396117,6234.174091351222,14012.024844057214,65.12315535461703,0.033189312030189606,3.1420124404776134e-05,0.000330255087407685
Normal0DE,Normal,0,DE,0.017556797776442305,0.06666661051817692,0.05410154254443829,0.06892392887025374,0.22447015384615385,-0.08818972851604426,2.7796733284604263,3.2567811720180524,4.149052749499278,1.2739734511939385,0.08450786207742501,0.0011152725742264408,0.0027822730705748073,6.652205793457443,58.22636661322098,4339.432179457716,148.99852634310236,6223.875184780521,14303.561070409334,64.73355894058825,0.03433595000019615,2.845655558181302e-05,0.0002867281410578469
Normal0DE,Normal,0,DE,0.016268944110576923,0.06693181630842142,0.05348557590601995,0.06886478883474266,0.22008923076923076,-0.0034604537373668204,3.0534218746983157,3.1959617461020158,4.114926819820577,1.2875394471912518,0.08638646446163264,0.0011083637259552514,0.0027898150694952066,7.000793690881961,64.65764128473695,4496.692196254674,154.50049209335936,6461.9544254197435,14805.510512218434,65.89530866580196,0.03435869865009748,3.0886088231183666e-05,0.00032619038778720726
Normal0DE,Normal,0,DE,0.015167194110576923,0.07015619004563818,0.05572754052147498,0.07176023628596088,0.2424110769230769,-0.02043758043346859,3.0318994198119102,3.3780696590390407,4.349933168675588,1.287697888951471,0.09064350244168061,0.0011723603067699886,0.002909787714298478,6.686932728139693,58.9349112531914,4318.719779304933,148.39551455008367,6118.415661252743,14170.379196045724,64.57804785493944,0.034360996344608145,3.6956055367286924e-05,0.00037653333225258414
Normal0DE,Normal,0,DE,0.015817079927884614,0.06855929925408279,0.055030505473797134,0.07034388690886972,0.2424110769230769,-0.16368617144884118,2.8850897915177085,3.446085901353726,4.405030897608261,1.2782707755131213,0.08719388626990413,0.001154316689224432,0.0028452973700333873,6.823482254877941,65.2458548401863,4364.9766203242,140.64440572465722,6015.765542208977,13599.380153229256,64.99486298623563,0.03222111318300971,4.853323952704587e-05,0.0005461182785120036
Normal0DE,Normal,0,DE,0.01502580829326923,0.06456316514940327,0.05152656814868633,0.0662732363499213,0.19860184615384616,-0.23520169861868775,2.9483309269853932,2.996712656452034,3.854358116394552,1.286195427544905,0.08221748146887815,0.001062022310908054,0.0026901846740738427,7.7929624614416335,83.12474885124648,4598.7115782344745,141.45240543949117,6323.639327087185,13948.474475210267,66.76270794983517,0.030759138300601407,5.420837754160988e-05,0.0006701432237199492
Normal0DE,Normal,0,DE,0.013836456129807693,0.06447276252178266,0.051545563605088454,0.0659253742396026,0.19735015384615384,-0.31763759027312255,2.95340083555488,2.9935386203329575,3.8286544960131526,1.2789728083038092,0.08125500420142956,0.0010684478045704588,0.002677133121155474,6.865572357325714,62.88188840331691,4420.746456919367,140.28123379177507,6161.261423717457,13704.31536447006,65.42526441007014,0.03173247666628933,4.109897612212444e-05,0.00045494743582022364
Normal0DE,Normal,0,DE,0.016191935697115384,0.06218521513685546,0.04941164079578106,0.0642440003359338,0.1940123076923077,-0.2551453480896134,3.0099559005340413,3.0199288132403264,3.926449406814136,1.300179457740638,0.07972608478284826,0.0010686747302364014,0.0025825431316295593,6.572419231630571,59.36998510999058,4231.98058286619,140.35901774561964,6028.624910069256,13877.666036175846,63.96578433131709,0.03316627167758856,3.404563504482604e-05,0.0003717989997489155
Normal0DE,Normal,0,DE,0.01541115594951923,0.06186667551066751,0.049181232701815084,0.06374261037186518,0.20486030769230767,-0.06913341355620164,2.938580862279523,3.213867560446336,4.16541628662242,1.29607589867329,0.07972054747509313,0.0010243210605885727,0.002580913805648679,7.2971323521324205,71.90373240781955,4351.252627528839,139.93927155735483,6168.58398754167,13772.33517557655,64.8946327208305,0.03216068648186696,3.183197547389424e-05,0.00034730077728135905
Normal0DE,Normal,0,DE,0.013445302283653846,0.06431567930868702,0.051498826601468595,0.06569066128317637,0.20486030769230767,0.021795276986742634,2.841882271887117,3.1185605943165196,3.9779606878745013,1.2755758843115672,0.08204270614633201,0.0010707901913419267,0.002666845002818803,7.147561401115169,71.33204918535722,4261.405696229544,141.4109739846359,6069.1541005924,13784.405461142544,64.18718503131998,0.0331841143662419,3.2924348416356433e-05,0.0003528428035855632
Normal0DE,Normal,0,DE,0.015305014723557692,0.06682850841928704,0.053077267498309794,0.06854277733637792,0.20527753846153846,-0.0795392605818342,2.9203981280784572,2.994882122358804,3.8675227293506653,1.2913772800862557,0.08577001383141694,0.0010822862870250628,0.002789892948116462,7.419107190500434,73.4861099995486,4373.405050008258,143.64958478151573,6180.046867427033,14092.41276988776,65.03657021420135,0.03284616520512878,4.3115137808151815e-05,0.00048377598786838045
Normal0DE,Normal,0,DE,0.014605012319711539,0.06697530229595743,0.05382401028794509,0.06853325633316845,0.20527753846153846,-0.22223820203871408,2.797318973338181,2.9952981872567035,3.813865547426782,1.2732840969398702,0.08427427644427161,0.0010907000267663305,0.0027898241287507963,6.898256976350731,62.711955541305656,4297.7831329799465,141.08607630537625,6059.78092381345,13754.514759214622,64.47245192075891,0.0328276397249369,4.0531451421407825e-05,0.00043895361956599623
Normal0DE,Normal,0,DE,0.013678975961538461,0.06362567087391843,0.05185705721811148,0.06506430438161796,0.20861538461538462,-0.2495466404043024,2.598024636292338,3.206295473349022,4.022892848276089,1.2546856276081504,0.07893731939164718,0.0010663993634375218,0.0026372599770277385,7.223875035153767,70.94580813144674,4512.328710448884,147.95531498015205,6394.439487325869,14443.833964964666,66.06340435875775,0.03278912607531058,4.0537169072889784e-05,0.00046897547809888985
Normal0DE,Normal,0,DE,0.0151940859375,0.06203608783856908,0.04946578773439847,0.06385497085602686,0.20861538461538462,-0.22285233348318093,2.890562642089038,3.2670187116011307,4.217367076726318,1.2908916198583482,0.07878669971224213,0.0010264161330954236,0.0025867621919020414,7.553658609371001,78.69796362135956,4538.355973345012,138.4535933551088,6266.795311009585,13767.061778220239,66.331759964514,0.03050743356587365,4.7403440718734144e-05,0.0005780050208415602
Normal0DE,Normal,0,DE,0.015476246394230769,0.0639231052327153,0.05026168995666504,0.06575471380884856,0.22697353846153845,-0.1716427120407217,3.143995800228809,3.451821554898088,4.515835791777635,1.3082471732554437,0.08256061213365332,0.0010520755560118919,0.0026666219835104975,7.450296367709414,75.67211523486795,4381.615207388924,138.98372739742396,6128.531864996941,13553.213594482573,65.13548556655965,0.031719747357789235,4.825429546279376e-05,0.0005852784357012156
Normal0DE,Normal,0,DE,0.014521790264423077,0.0648875400813974,0.05192359363966721,0.06647720958652854,0.22697353846153845,-0.060122971534615564,2.9684225230537,3.41430604372922,4.371298720898648,1.2802890733614987,0.0825464907217219,0.0010595403693579777,0.002703675060862903,7.2334963133022105,72.48942372198263,4337.9543797425895,142.12571908806288,6154.872421490609,14065.945886714002,64.77521640762404,0.03276330423200451,4.011854852148326e-05,0.0004631012025457936
Normal0DE,Normal,0,DE,0.014979460637019229,0.06606118273781673,0.053385613903339096,0.06772247195225363,0.2641070769230769,-0.04272594091821565,2.9562332636491875,3.8998440149863445,4.947158187620989,1.2685528366288545,0.08357299588773624,0.0011078482951931965,0.002742000251664467,7.161586086492014,70.0857505821228,4529.706757077845,153.16977354258466,6457.190725760395,14694.741684717967,66.15540025980691,0.03381450097255211,2.795640077983582e-05,0.0002920971167797061
